dequeue
enqueue p4252-2568 2568
dequeue
enqueue p4253-6558 6558
enqueue p4254-4590 4590
dequeue
enqueue p4255-1038 1038
dequeue
dequeue
enqueue p4256-4449 4449
enqueue p4257-1827 1827
dequeue
dequeue
enqueue p4258-8535 8535
dequeue
dequeue
dequeue
dequeue
enqueue p4259-34 34
enqueue p4260-7996 7996
enqueue p4261-6345 6345
enqueue p4262-4774 4774
dequeue
enqueue p4263-7787 7787
enqueue p4264-2379 2379
enqueue p4265-9191 9191
enqueue p4266-5844 5844
enqueue p4267-4713 4713
enqueue p4268-6289 6289
enqueue p4269-5846 5846
dequeue
dequeue
dequeue
enqueue p4270-2405 2405
dequeue
enqueue p4271-8420 8420
enqueue p4272-5988 5988
enqueue p4273-1793 1793
dequeue
enqueue p4274-2436 2436
dequeue
dequeue
enqueue p4275-8509 8509
dequeue
dequeue
enqueue p4276-7367 7367
dequeue
dequeue
dequeue
enqueue p4277-7080 7080
enqueue p4278-4336 4336
enqueue p4279-9880 9880
enqueue p4280-401 401
enqueue p4281-80 80
dequeue
dequeue
enqueue p4282-9552 9552
enqueue p4283-7648 7648
enqueue p4284-7337 7337
enqueue p4285-5729 5729
enqueue p4286-671 671
enqueue p4287-894 894
dequeue
dequeue
enqueue p4288-7363 7363
dequeue
dequeue
dequeue
enqueue p4289-2265 2265
dequeue
enqueue p4290-1831 1831
dequeue
dequeue
enqueue p4291-6886 6886
dequeue
dequeue
enqueue p4292-3123 3123
dequeue
dequeue
dequeue
enqueue p4293-2378 2378
enqueue p4294-7022 7022
enqueue p4295-3433 3433
enqueue p4296-1434 1434
enqueue p4297-4035 4035
enqueue p4298-3292 3292
dequeue
enqueue p4299-359 359
dequeue
dequeue
enqueue p4300-1448 1448
enqueue p4301-4843 4843
dequeue
dequeue
dequeue
dequeue
enqueue p4302-217 217
dequeue
enqueue p4303-5405 5405
enqueue p4304-7044 7044
dequeue
dequeue
dequeue
enqueue p4305-3509 3509
enqueue p4306-1667 1667
dequeue
dequeue
enqueue p4307-9271 9271
enqueue p4308-2015 2015
enqueue p4309-91 91
enqueue p4310-2288 2288
enqueue p4311-1715 1715
dequeue
enqueue p4312-9923 9923
enqueue p4313-2110 2110
enqueue p4314-7477 7477
dequeue
enqueue p4315-9957 9957
enqueue p4316-913 913
enqueue p4317-3436 3436
dequeue
dequeue
dequeue
enqueue p4318-6922 6922
enqueue p4319-3343 3343
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4320-3951 3951
enqueue p4321-5239 5239
enqueue p4322-8757 8757
enqueue p4323-8996 8996
enqueue p4324-3250 3250
dequeue
enqueue p4325-1084 1084
enqueue p4326-9672 9672
dequeue
dequeue
enqueue p4327-9675 9675
enqueue p4328-5576 5576
enqueue p4329-3433 3433
dequeue
dequeue
dequeue
dequeue
enqueue p4330-2869 2869
enqueue p4331-2454 2454
dequeue
enqueue p4332-7512 7512
enqueue p4333-7675 7675
enqueue p4334-7865 7865
enqueue p4335-7906 7906
enqueue p4336-7928 7928
enqueue p4337-4910 4910
dequeue
enqueue p4338-5566 5566
dequeue
enqueue p4339-9764 9764
dequeue
dequeue
dequeue
enqueue p4340-2896 2896
enqueue p4341-3425 3425
dequeue
dequeue
dequeue
enqueue p4342-2935 2935
dequeue
dequeue
dequeue
dequeue
enqueue p4343-4099 4099
enqueue p4344-3593 3593
dequeue
enqueue p4345-4852 4852
dequeue
dequeue
dequeue
dequeue
enqueue p4346-2330 2330
dequeue
enqueue p4347-6012 6012
enqueue p4348-7227 7227
enqueue p4349-5616 5616
dequeue
dequeue
dequeue
enqueue p4350-8480 8480
dequeue
enqueue p4351-3249 3249
enqueue p4352-6092 6092
enqueue p4353-7082 7082
dequeue
enqueue p4354-4462 4462
dequeue
enqueue p4355-8037 8037
dequeue
dequeue
enqueue p4356-4731 4731
dequeue
enqueue p4357-9927 9927
enqueue p4358-7251 7251
enqueue p4359-1168 1168
enqueue p4360-7843 7843
enqueue p4361-3335 3335
dequeue
dequeue
dequeue
enqueue p4362-2425 2425
dequeue
enqueue p4363-9093 9093
enqueue p4364-7162 7162
enqueue p4365-3349 3349
enqueue p4366-7501 7501
dequeue
enqueue p4367-5069 5069
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4368-8739 8739
dequeue
dequeue
enqueue p4369-6734 6734
enqueue p4370-7760 7760
dequeue
dequeue
dequeue
enqueue p4371-9653 9653
dequeue
enqueue p4372-7299 7299
enqueue p4373-7088 7088
dequeue
dequeue
dequeue
enqueue p4374-5600 5600
enqueue p4375-8567 8567
dequeue
enqueue p4376-1206 1206
dequeue
dequeue
dequeue
enqueue p4377-668 668
enqueue p4378-7362 7362
enqueue p4379-7935 7935
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4380-7964 7964
enqueue p4381-9507 9507
dequeue
enqueue p4382-295 295
enqueue p4383-7412 7412
dequeue
enqueue p4384-9180 9180
enqueue p4385-6569 6569
enqueue p4386-1361 1361
dequeue
enqueue p4387-1201 1201
enqueue p4388-3790 3790
dequeue
enqueue p4389-2377 2377
dequeue
dequeue
enqueue p4390-684 684
dequeue
enqueue p4391-5130 5130
enqueue p4392-1068 1068
dequeue
enqueue p4393-4506 4506
dequeue
enqueue p4394-5508 5508
enqueue p4395-6499 6499
enqueue p4396-9289 9289
enqueue p4397-1224 1224
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4398-2838 2838
enqueue p4399-3141 3141
enqueue p4400-608 608
enqueue p4401-7693 7693
dequeue
enqueue p4402-8200 8200
dequeue
dequeue
dequeue
enqueue p4403-474 474
dequeue
dequeue
enqueue p4404-5294 5294
dequeue
enqueue p4405-6842 6842
enqueue p4406-5092 5092
enqueue p4407-9882 9882
enqueue p4408-2583 2583
dequeue
enqueue p4409-3147 3147
enqueue p4410-3998 3998
dequeue
dequeue
enqueue p4411-9255 9255
enqueue p4412-6833 6833
enqueue p4413-1128 1128
dequeue
enqueue p4414-9185 9185
enqueue p4415-964 964
enqueue p4416-9897 9897
enqueue p4417-9867 9867
enqueue p4418-801 801
enqueue p4419-8080 8080
enqueue p4420-942 942
enqueue p4421-7017 7017
enqueue p4422-7537 7537
enqueue p4423-5457 5457
dequeue
dequeue
enqueue p4424-7298 7298
dequeue
dequeue
dequeue
enqueue p4425-9772 9772
enqueue p4426-3065 3065
dequeue
dequeue
enqueue p4427-4780 4780
dequeue
dequeue
dequeue
enqueue p4428-7281 7281
dequeue
enqueue p4429-1442 1442
dequeue
enqueue p4430-4252 4252
enqueue p4431-3147 3147
dequeue
dequeue
enqueue p4432-8166 8166
dequeue
enqueue p4433-1167 1167
dequeue
enqueue p4434-7179 7179
dequeue
dequeue
enqueue p4435-6059 6059
enqueue p4436-8124 8124
dequeue
dequeue
enqueue p4437-2654 2654
enqueue p4438-3019 3019
dequeue
enqueue p4439-6258 6258
dequeue
enqueue p4440-3889 3889
enqueue p4441-9907 9907
dequeue
enqueue p4442-1685 1685
enqueue p4443-2159 2159
enqueue p4444-1774 1774
dequeue
enqueue p4445-1302 1302
dequeue
dequeue
enqueue p4446-7561 7561
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4447-5517 5517
enqueue p4448-8760 8760
enqueue p4449-3647 3647
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4450-5416 5416
enqueue p4451-534 534
dequeue
enqueue p4452-14 14
enqueue p4453-9362 9362
dequeue
dequeue
enqueue p4454-3430 3430
dequeue
enqueue p4455-9780 9780
dequeue
enqueue p4456-3288 3288
enqueue p4457-3073 3073
enqueue p4458-7753 7753
enqueue p4459-1196 1196
enqueue p4460-2389 2389
enqueue p4461-4208 4208
enqueue p4462-1747 1747
enqueue p4463-7346 7346
enqueue p4464-643 643
dequeue
dequeue
enqueue p4465-5224 5224
dequeue
enqueue p4466-582 582
dequeue
dequeue
enqueue p4467-7408 7408
dequeue
dequeue
dequeue
dequeue
enqueue p4468-6411 6411
enqueue p4469-4296 4296
enqueue p4470-3756 3756
enqueue p4471-2834 2834
dequeue
enqueue p4472-4646 4646
enqueue p4473-7666 7666
enqueue p4474-677 677
enqueue p4475-6104 6104
dequeue
dequeue
dequeue
dequeue
enqueue p4476-2218 2218
enqueue p4477-5926 5926
enqueue p4478-9449 9449
dequeue
enqueue p4479-7138 7138
dequeue
enqueue p4480-2288 2288
enqueue p4481-1908 1908
dequeue
enqueue p4482-9676 9676
enqueue p4483-2250 2250
enqueue p4484-2638 2638
enqueue p4485-4188 4188
enqueue p4486-7499 7499
dequeue
enqueue p4487-7578 7578
dequeue
enqueue p4488-9245 9245
dequeue
enqueue p4489-6464 6464
enqueue p4490-8382 8382
dequeue
dequeue
dequeue
dequeue
enqueue p4491-7067 7067
enqueue p4492-8283 8283
dequeue
dequeue
enqueue p4493-3375 3375
dequeue
dequeue
enqueue p4494-5199 5199
dequeue
enqueue p4495-6316 6316
enqueue p4496-7727 7727
enqueue p4497-3186 3186
dequeue
dequeue
enqueue p4498-3663 3663
enqueue p4499-5234 5234
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4500-5253 5253
dequeue
dequeue
enqueue p4501-558 558
enqueue p4502-8993 8993
enqueue p4503-9340 9340
enqueue p4504-2685 2685
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4505-1689 1689
dequeue
enqueue p4506-9185 9185
dequeue
dequeue
enqueue p4507-759 759
enqueue p4508-9877 9877
dequeue
enqueue p4509-150 150
dequeue
enqueue p4510-8843 8843
enqueue p4511-1469 1469
enqueue p4512-4510 4510
enqueue p4513-7654 7654
dequeue
enqueue p4514-9421 9421
dequeue
dequeue
enqueue p4515-7353 7353
enqueue p4516-7747 7747
enqueue p4517-6244 6244
enqueue p4518-5191 5191
dequeue
dequeue
dequeue
enqueue p4519-757 757
enqueue p4520-8389 8389
dequeue
enqueue p4521-1698 1698
dequeue
dequeue
enqueue p4522-9997 9997
enqueue p4523-5257 5257
dequeue
enqueue p4524-3156 3156
enqueue p4525-1839 1839
enqueue p4526-3996 3996
enqueue p4527-3847 3847
enqueue p4528-7554 7554
dequeue
enqueue p4529-519 519
enqueue p4530-8704 8704
dequeue
enqueue p4531-8894 8894
dequeue
dequeue
enqueue p4532-9738 9738
dequeue
dequeue
enqueue p4533-6243 6243
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4534-977 977
enqueue p4535-9753 9753
dequeue
dequeue
dequeue
enqueue p4536-9863 9863
dequeue
dequeue
enqueue p4537-1634 1634
enqueue p4538-3642 3642
enqueue p4539-3272 3272
enqueue p4540-234 234
enqueue p4541-9094 9094
enqueue p4542-5271 5271
enqueue p4543-8773 8773
enqueue p4544-2564 2564
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4545-9731 9731
enqueue p4546-7648 7648
dequeue
enqueue p4547-9956 9956
dequeue
dequeue
enqueue p4548-2359 2359
dequeue
enqueue p4549-7713 7713
dequeue
enqueue p4550-1406 1406
enqueue p4551-4222 4222
dequeue
enqueue p4552-6056 6056
enqueue p4553-4239 4239
enqueue p4554-9392 9392
enqueue p4555-6971 6971
dequeue
enqueue p4556-5302 5302
enqueue p4557-7250 7250
dequeue
enqueue p4558-5772 5772
dequeue
dequeue
dequeue
dequeue
enqueue p4559-8078 8078
dequeue
enqueue p4560-6002 6002
dequeue
enqueue p4561-7246 7246
dequeue
enqueue p4562-9979 9979
dequeue
dequeue
enqueue p4563-7769 7769
dequeue
enqueue p4564-2821 2821
dequeue
enqueue p4565-8310 8310
dequeue
dequeue
enqueue p4566-154 154
enqueue p4567-7319 7319
enqueue p4568-4006 4006
enqueue p4569-9349 9349
dequeue
enqueue p4570-8919 8919
dequeue
dequeue
dequeue
dequeue
enqueue p4571-9935 9935
enqueue p4572-7933 7933
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4573-1188 1188
enqueue p4574-7293 7293
enqueue p4575-6494 6494
dequeue
dequeue
dequeue
enqueue p4576-8500 8500
dequeue
enqueue p4577-2335 2335
enqueue p4578-3840 3840
dequeue
enqueue p4579-588 588
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4580-5785 5785
dequeue
enqueue p4581-2045 2045
enqueue p4582-1719 1719
enqueue p4583-838 838
dequeue
enqueue p4584-9031 9031
enqueue p4585-9485 9485
dequeue
enqueue p4586-4695 4695
enqueue p4587-990 990
enqueue p4588-7327 7327
dequeue
dequeue
enqueue p4589-3905 3905
enqueue p4590-9045 9045
dequeue
enqueue p4591-1165 1165
enqueue p4592-4131 4131
dequeue
enqueue p4593-4772 4772
dequeue
enqueue p4594-148 148
enqueue p4595-5622 5622
dequeue
dequeue
enqueue p4596-6607 6607
dequeue
enqueue p4597-3563 3563
enqueue p4598-5280 5280
enqueue p4599-8540 8540
enqueue p4600-2125 2125
dequeue
dequeue
dequeue
enqueue p4601-5994 5994
dequeue
enqueue p4602-7942 7942
dequeue
enqueue p4603-728 728
dequeue
dequeue
enqueue p4604-5642 5642
dequeue
enqueue p4605-7817 7817
dequeue
dequeue
dequeue
enqueue p4606-4183 4183
dequeue
dequeue
enqueue p4607-3634 3634
dequeue
dequeue
dequeue
enqueue p4608-3188 3188
enqueue p4609-5274 5274
enqueue p4610-3574 3574
enqueue p4611-8117 8117
dequeue
enqueue p4612-2335 2335
enqueue p4613-4555 4555
enqueue p4614-722 722
enqueue p4615-8776 8776
dequeue
enqueue p4616-1467 1467
enqueue p4617-9215 9215
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4618-7856 7856
enqueue p4619-1458 1458
dequeue
dequeue
dequeue
enqueue p4620-6151 6151
dequeue
enqueue p4621-8641 8641
enqueue p4622-5911 5911
dequeue
dequeue
enqueue p4623-7321 7321
enqueue p4624-9163 9163
dequeue
dequeue
dequeue
enqueue p4625-1648 1648
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4626-7264 7264
dequeue
dequeue
enqueue p4627-3773 3773
enqueue p4628-7616 7616
enqueue p4629-778 778
dequeue
dequeue
dequeue
dequeue
enqueue p4630-305 305
enqueue p4631-237 237
enqueue p4632-9026 9026
dequeue
dequeue
enqueue p4633-9454 9454
enqueue p4634-6596 6596
dequeue
dequeue
dequeue
enqueue p4635-6846 6846
enqueue p4636-5182 5182
dequeue
enqueue p4637-6892 6892
dequeue
enqueue p4638-992 992
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4639-515 515
dequeue
dequeue
enqueue p4640-8896 8896
enqueue p4641-7231 7231
enqueue p4642-8010 8010
dequeue
enqueue p4643-3718 3718
enqueue p4644-3740 3740
enqueue p4645-1831 1831
dequeue
enqueue p4646-313 313
dequeue
dequeue
dequeue
enqueue p4647-7239 7239
enqueue p4648-3616 3616
enqueue p4649-3125 3125
enqueue p4650-8077 8077
dequeue
dequeue
enqueue p4651-7493 7493
dequeue
dequeue
enqueue p4652-4372 4372
dequeue
enqueue p4653-904 904
enqueue p4654-3934 3934
dequeue
enqueue p4655-6353 6353
enqueue p4656-6820 6820
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4657-6216 6216
dequeue
enqueue p4658-6226 6226
enqueue p4659-6542 6542
dequeue
enqueue p4660-6879 6879
enqueue p4661-2073 2073
dequeue
dequeue
dequeue
enqueue p4662-5171 5171
enqueue p4663-3386 3386
dequeue
dequeue
enqueue p4664-6964 6964
enqueue p4665-633 633
enqueue p4666-1573 1573
dequeue
enqueue p4667-4009 4009
dequeue
dequeue
dequeue
dequeue
enqueue p4668-6532 6532
dequeue
dequeue
enqueue p4669-7147 7147
dequeue
dequeue
enqueue p4670-6257 6257
dequeue
dequeue
enqueue p4671-9858 9858
dequeue
dequeue
enqueue p4672-8044 8044
dequeue
enqueue p4673-617 617
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4674-4676 4676
dequeue
dequeue
enqueue p4675-7313 7313
enqueue p4676-4717 4717
enqueue p4677-9888 9888
dequeue
enqueue p4678-148 148
dequeue
enqueue p4679-5142 5142
enqueue p4680-6915 6915
enqueue p4681-1420 1420
dequeue
enqueue p4682-5698 5698
enqueue p4683-1424 1424
enqueue p4684-56 56
dequeue
enqueue p4685-9752 9752
enqueue p4686-2596 2596
enqueue p4687-9297 9297
enqueue p4688-4260 4260
enqueue p4689-3996 3996
enqueue p4690-6496 6496
dequeue
enqueue p4691-795 795
enqueue p4692-6921 6921
enqueue p4693-7787 7787
enqueue p4694-3734 3734
dequeue
enqueue p4695-2420 2420
dequeue
enqueue p4696-3588 3588
dequeue
dequeue
dequeue
dequeue
enqueue p4697-2439 2439
dequeue
dequeue
enqueue p4698-6688 6688
enqueue p4699-9395 9395
dequeue
dequeue
enqueue p4700-9736 9736
enqueue p4701-510 510
dequeue
enqueue p4702-4769 4769
dequeue
enqueue p4703-3565 3565
dequeue
dequeue
dequeue
enqueue p4704-5134 5134
dequeue
dequeue
enqueue p4705-9332 9332
enqueue p4706-8295 8295
enqueue p4707-5684 5684
enqueue p4708-7743 7743
enqueue p4709-9282 9282
dequeue
dequeue
dequeue
dequeue
enqueue p4710-9318 9318
enqueue p4711-2286 2286
dequeue
dequeue
enqueue p4712-5308 5308
dequeue
enqueue p4713-1012 1012
enqueue p4714-4256 4256
dequeue
dequeue
enqueue p4715-9178 9178
dequeue
dequeue
enqueue p4716-5574 5574
enqueue p4717-8237 8237
enqueue p4718-2880 2880
enqueue p4719-348 348
enqueue p4720-1499 1499
dequeue
enqueue p4721-8621 8621
dequeue
dequeue
enqueue p4722-1757 1757
dequeue
dequeue
enqueue p4723-9412 9412
dequeue
enqueue p4724-3137 3137
enqueue p4725-9822 9822
enqueue p4726-2370 2370
dequeue
enqueue p4727-9881 9881
dequeue
enqueue p4728-9717 9717
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4729-4796 4796
dequeue
enqueue p4730-7546 7546
enqueue p4731-847 847
enqueue p4732-77 77
enqueue p4733-3901 3901
enqueue p4734-7721 7721
dequeue
enqueue p4735-2089 2089
dequeue
dequeue
enqueue p4736-8724 8724
enqueue p4737-4916 4916
dequeue
enqueue p4738-9269 9269
enqueue p4739-9187 9187
dequeue
dequeue
enqueue p4740-8966 8966
dequeue
enqueue p4741-6918 6918
dequeue
dequeue
dequeue
enqueue p4742-5164 5164
enqueue p4743-15 15
dequeue
enqueue p4744-3885 3885
dequeue
dequeue
dequeue
dequeue
enqueue p4745-9248 9248
dequeue
dequeue
dequeue
dequeue
enqueue p4746-741 741
enqueue p4747-1006 1006
dequeue
enqueue p4748-4025 4025
dequeue
dequeue
enqueue p4749-6173 6173
enqueue p4750-4785 4785
enqueue p4751-4518 4518
dequeue
dequeue
dequeue
enqueue p4752-4303 4303
dequeue
dequeue
dequeue
dequeue
enqueue p4753-2049 2049
enqueue p4754-2553 2553
dequeue
dequeue
enqueue p4755-1833 1833
enqueue p4756-5669 5669
enqueue p4757-64 64
enqueue p4758-9699 9699
enqueue p4759-6458 6458
dequeue
enqueue p4760-2572 2572
dequeue
dequeue
dequeue
enqueue p4761-6240 6240
dequeue
dequeue
dequeue
enqueue p4762-7466 7466
enqueue p4763-4791 4791
enqueue p4764-8330 8330
enqueue p4765-2606 2606
enqueue p4766-3634 3634
enqueue p4767-4702 4702
dequeue
enqueue p4768-6090 6090
enqueue p4769-4687 4687
enqueue p4770-5699 5699
dequeue
dequeue
enqueue p4771-2856 2856
enqueue p4772-8889 8889
enqueue p4773-5480 5480
enqueue p4774-4062 4062
enqueue p4775-1609 1609
enqueue p4776-8080 8080
enqueue p4777-9949 9949
dequeue
dequeue
enqueue p4778-5253 5253
dequeue
enqueue p4779-9334 9334
dequeue
enqueue p4780-3038 3038
dequeue
dequeue
enqueue p4781-2432 2432
enqueue p4782-6172 6172
dequeue
enqueue p4783-6619 6619
dequeue
enqueue p4784-2581 2581
dequeue
enqueue p4785-5520 5520
dequeue
enqueue p4786-4853 4853
dequeue
dequeue
dequeue
dequeue
enqueue p4787-3712 3712
enqueue p4788-2308 2308
enqueue p4789-1786 1786
dequeue
dequeue
enqueue p4790-1133 1133
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4791-4104 4104
dequeue
enqueue p4792-3586 3586
enqueue p4793-5145 5145
enqueue p4794-6959 6959
dequeue
enqueue p4795-4368 4368
dequeue
enqueue p4796-584 584
dequeue
dequeue
dequeue
enqueue p4797-173 173
dequeue
enqueue p4798-504 504
enqueue p4799-8226 8226
enqueue p4800-1747 1747
enqueue p4801-2550 2550
dequeue
enqueue p4802-2257 2257
dequeue
enqueue p4803-8137 8137
enqueue p4804-3525 3525
dequeue
enqueue p4805-4030 4030
enqueue p4806-7668 7668
dequeue
dequeue
enqueue p4807-4477 4477
enqueue p4808-2013 2013
dequeue
enqueue p4809-4776 4776
enqueue p4810-409 409
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4811-5412 5412
dequeue
dequeue
enqueue p4812-5704 5704
dequeue
dequeue
dequeue
enqueue p4813-1460 1460
enqueue p4814-1719 1719
dequeue
enqueue p4815-8111 8111
dequeue
enqueue p4816-899 899
enqueue p4817-6962 6962
dequeue
enqueue p4818-8583 8583
dequeue
dequeue
enqueue p4819-9465 9465
enqueue p4820-7769 7769
dequeue
enqueue p4821-6802 6802
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4822-3910 3910
dequeue
enqueue p4823-3546 3546
dequeue
dequeue
dequeue
enqueue p4824-1296 1296
enqueue p4825-1095 1095
enqueue p4826-9357 9357
dequeue
dequeue
enqueue p4827-1981 1981
enqueue p4828-7345 7345
dequeue
enqueue p4829-1778 1778
dequeue
enqueue p4830-112 112
dequeue
dequeue
enqueue p4831-127 127
dequeue
enqueue p4832-5811 5811
enqueue p4833-7547 7547
dequeue
dequeue
enqueue p4834-2605 2605
enqueue p4835-2769 2769
dequeue
dequeue
dequeue
dequeue
enqueue p4836-5417 5417
enqueue p4837-4755 4755
dequeue
dequeue
enqueue p4838-2764 2764
enqueue p4839-6233 6233
dequeue
dequeue
enqueue p4840-2261 2261
dequeue
dequeue
enqueue p4841-5786 5786
dequeue
enqueue p4842-1387 1387
dequeue
enqueue p4843-2439 2439
dequeue
dequeue
dequeue
dequeue
enqueue p4844-111 111
dequeue
enqueue p4845-4497 4497
enqueue p4846-5479 5479
enqueue p4847-5676 5676
enqueue p4848-8312 8312
dequeue
enqueue p4849-9509 9509
dequeue
enqueue p4850-3766 3766
enqueue p4851-7588 7588
enqueue p4852-9857 9857
dequeue
enqueue p4853-9332 9332
dequeue
dequeue
enqueue p4854-6206 6206
enqueue p4855-1136 1136
dequeue
dequeue
enqueue p4856-39 39
enqueue p4857-8256 8256
dequeue
dequeue
dequeue
enqueue p4858-904 904
enqueue p4859-2492 2492
enqueue p4860-7365 7365
dequeue
enqueue p4861-9564 9564
enqueue p4862-307 307
enqueue p4863-9683 9683
dequeue
dequeue
enqueue p4864-5694 5694
enqueue p4865-5020 5020
enqueue p4866-3197 3197
dequeue
enqueue p4867-240 240
dequeue
enqueue p4868-4426 4426
enqueue p4869-367 367
enqueue p4870-3646 3646
dequeue
dequeue
dequeue
dequeue
enqueue p4871-6571 6571
dequeue
enqueue p4872-6023 6023
enqueue p4873-551 551
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4874-5353 5353
dequeue
enqueue p4875-827 827
enqueue p4876-5282 5282
enqueue p4877-1016 1016
enqueue p4878-428 428
dequeue
dequeue
dequeue
dequeue
enqueue p4879-3121 3121
enqueue p4880-8367 8367
dequeue
enqueue p4881-2995 2995
dequeue
dequeue
dequeue
enqueue p4882-5806 5806
enqueue p4883-4126 4126
enqueue p4884-1139 1139
enqueue p4885-1984 1984
dequeue
dequeue
dequeue
enqueue p4886-5615 5615
enqueue p4887-7867 7867
enqueue p4888-7162 7162
enqueue p4889-5192 5192
dequeue
enqueue p4890-1075 1075
enqueue p4891-7406 7406
dequeue
enqueue p4892-3457 3457
enqueue p4893-6297 6297
enqueue p4894-3172 3172
enqueue p4895-6762 6762
enqueue p4896-4812 4812
enqueue p4897-972 972
dequeue
enqueue p4898-3269 3269
dequeue
enqueue p4899-7066 7066
enqueue p4900-5838 5838
enqueue p4901-4766 4766
enqueue p4902-5300 5300
dequeue
enqueue p4903-8767 8767
dequeue
dequeue
dequeue
dequeue
enqueue p4904-7100 7100
dequeue
dequeue
dequeue
enqueue p4905-6499 6499
enqueue p4906-5965 5965
dequeue
dequeue
enqueue p4907-8767 8767
dequeue
dequeue
enqueue p4908-3185 3185
enqueue p4909-1874 1874
dequeue
enqueue p4910-2590 2590
dequeue
enqueue p4911-4900 4900
enqueue p4912-1106 1106
dequeue
dequeue
enqueue p4913-1499 1499
enqueue p4914-9919 9919
dequeue
enqueue p4915-5739 5739
enqueue p4916-518 518
dequeue
dequeue
enqueue p4917-5163 5163
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4918-1666 1666
enqueue p4919-4831 4831
enqueue p4920-7029 7029
enqueue p4921-4727 4727
enqueue p4922-3869 3869
dequeue
dequeue
enqueue p4923-9981 9981
enqueue p4924-4668 4668
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4925-2136 2136
enqueue p4926-5058 5058
enqueue p4927-1411 1411
dequeue
enqueue p4928-1546 1546
dequeue
dequeue
dequeue
enqueue p4929-4296 4296
enqueue p4930-3345 3345
enqueue p4931-9 9
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4932-3312 3312
dequeue
enqueue p4933-3935 3935
dequeue
enqueue p4934-7747 7747
enqueue p4935-99 99
dequeue
enqueue p4936-9840 9840
dequeue
dequeue
enqueue p4937-3180 3180
enqueue p4938-8277 8277
dequeue
dequeue
dequeue
dequeue
enqueue p4939-2829 2829
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4940-7037 7037
enqueue p4941-7635 7635
enqueue p4942-6514 6514
enqueue p4943-949 949
enqueue p4944-6636 6636
enqueue p4945-3663 3663
enqueue p4946-7250 7250
dequeue
enqueue p4947-7244 7244
dequeue
enqueue p4948-4143 4143
dequeue
enqueue p4949-2208 2208
enqueue p4950-4659 4659
enqueue p4951-3355 3355
dequeue
dequeue
dequeue
dequeue
enqueue p4952-9993 9993
dequeue
enqueue p4953-9316 9316
dequeue
dequeue
enqueue p4954-2724 2724
enqueue p4955-6666 6666
dequeue
enqueue p4956-5428 5428
dequeue
dequeue
dequeue
enqueue p4957-3689 3689
enqueue p4958-9784 9784
dequeue
dequeue
dequeue
enqueue p4959-9511 9511
enqueue p4960-6882 6882
dequeue
dequeue
enqueue p4961-7125 7125
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4962-1910 1910
dequeue
enqueue p4963-361 361
dequeue
dequeue
dequeue
dequeue
enqueue p4964-7603 7603
enqueue p4965-7422 7422
dequeue
dequeue
enqueue p4966-8559 8559
enqueue p4967-4707 4707
dequeue
enqueue p4968-9 9
enqueue p4969-6573 6573
enqueue p4970-216 216
enqueue p4971-8032 8032
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4972-4879 4879
enqueue p4973-5158 5158
enqueue p4974-720 720
dequeue
dequeue
enqueue p4975-2809 2809
enqueue p4976-3867 3867
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4977-9526 9526
enqueue p4978-6514 6514
enqueue p4979-8491 8491
dequeue
dequeue
enqueue p4980-1841 1841
enqueue p4981-5972 5972
dequeue
dequeue
enqueue p4982-3200 3200
enqueue p4983-6348 6348
dequeue
dequeue
dequeue
enqueue p4984-9445 9445
dequeue
enqueue p4985-2702 2702
enqueue p4986-5703 5703
dequeue
dequeue
