dequeue
enqueue p4444-8 8
enqueue p4445-5 5
dequeue
dequeue
dequeue
enqueue p4446-6 6
enqueue p4447-2 2
enqueue p4448-2 2
dequeue
enqueue p4449-2 2
dequeue
enqueue p4450-8 8
enqueue p4451-3 3
dequeue
dequeue
enqueue p4452-9 9
dequeue
enqueue p4453-2 2
enqueue p4454-4 4
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4455-9 9
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4456-4 4
dequeue
enqueue p4457-8 8
enqueue p4458-4 4
enqueue p4459-2 2
dequeue
dequeue
enqueue p4460-7 7
enqueue p4461-6 6
enqueue p4462-2 2
enqueue p4463-10 10
enqueue p4464-9 9
enqueue p4465-6 6
enqueue p4466-5 5
dequeue
dequeue
dequeue
enqueue p4467-3 3
enqueue p4468-6 6
dequeue
dequeue
dequeue
enqueue p4469-1 1
enqueue p4470-8 8
enqueue p4471-3 3
dequeue
dequeue
enqueue p4472-2 2
dequeue
enqueue p4473-7 7
enqueue p4474-8 8
dequeue
enqueue p4475-2 2
dequeue
dequeue
dequeue
dequeue
enqueue p4476-4 4
enqueue p4477-8 8
dequeue
enqueue p4478-9 9
dequeue
dequeue
enqueue p4479-6 6
enqueue p4480-3 3
enqueue p4481-5 5
enqueue p4482-9 9
enqueue p4483-10 10
enqueue p4484-3 3
enqueue p4485-8 8
enqueue p4486-9 9
dequeue
enqueue p4487-6 6
enqueue p4488-6 6
dequeue
enqueue p4489-7 7
dequeue
dequeue
enqueue p4490-5 5
dequeue
enqueue p4491-10 10
dequeue
enqueue p4492-6 6
dequeue
dequeue
dequeue
dequeue
enqueue p4493-9 9
dequeue
dequeue
dequeue
enqueue p4494-3 3
enqueue p4495-1 1
dequeue
dequeue
enqueue p4496-10 10
dequeue
enqueue p4497-8 8
enqueue p4498-5 5
dequeue
enqueue p4499-3 3
enqueue p4500-8 8
enqueue p4501-6 6
dequeue
dequeue
dequeue
enqueue p4502-2 2
dequeue
dequeue
dequeue
dequeue
enqueue p4503-10 10
enqueue p4504-2 2
dequeue
enqueue p4505-8 8
dequeue
enqueue p4506-1 1
enqueue p4507-5 5
enqueue p4508-1 1
dequeue
enqueue p4509-1 1
enqueue p4510-1 1
dequeue
dequeue
dequeue
enqueue p4511-1 1
enqueue p4512-6 6
dequeue
enqueue p4513-1 1
dequeue
enqueue p4514-4 4
enqueue p4515-6 6
dequeue
enqueue p4516-2 2
enqueue p4517-5 5
enqueue p4518-1 1
dequeue
dequeue
enqueue p4519-2 2
dequeue
dequeue
enqueue p4520-8 8
enqueue p4521-1 1
enqueue p4522-10 10
dequeue
dequeue
enqueue p4523-4 4
dequeue
enqueue p4524-5 5
enqueue p4525-7 7
dequeue
enqueue p4526-9 9
dequeue
enqueue p4527-9 9
dequeue
dequeue
dequeue
enqueue p4528-8 8
dequeue
enqueue p4529-7 7
dequeue
dequeue
enqueue p4530-5 5
dequeue
enqueue p4531-3 3
dequeue
enqueue p4532-6 6
dequeue
dequeue
enqueue p4533-9 9
enqueue p4534-10 10
enqueue p4535-10 10
dequeue
dequeue
dequeue
enqueue p4536-8 8
dequeue
dequeue
enqueue p4537-4 4
enqueue p4538-4 4
dequeue
enqueue p4539-10 10
dequeue
enqueue p4540-7 7
dequeue
dequeue
dequeue
enqueue p4541-7 7
enqueue p4542-1 1
dequeue
enqueue p4543-6 6
enqueue p4544-1 1
dequeue
dequeue
enqueue p4545-6 6
dequeue
dequeue
enqueue p4546-2 2
enqueue p4547-2 2
enqueue p4548-10 10
enqueue p4549-6 6
enqueue p4550-4 4
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4551-5 5
enqueue p4552-10 10
dequeue
enqueue p4553-3 3
enqueue p4554-3 3
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4555-6 6
dequeue
enqueue p4556-2 2
enqueue p4557-4 4
enqueue p4558-4 4
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4559-3 3
enqueue p4560-5 5
enqueue p4561-1 1
enqueue p4562-7 7
enqueue p4563-5 5
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4564-1 1
enqueue p4565-2 2
dequeue
dequeue
dequeue
dequeue
enqueue p4566-8 8
dequeue
enqueue p4567-2 2
dequeue
enqueue p4568-3 3
enqueue p4569-4 4
enqueue p4570-1 1
enqueue p4571-3 3
dequeue
dequeue
enqueue p4572-5 5
enqueue p4573-9 9
dequeue
dequeue
enqueue p4574-4 4
enqueue p4575-7 7
enqueue p4576-9 9
enqueue p4577-6 6
dequeue
enqueue p4578-2 2
dequeue
enqueue p4579-1 1
enqueue p4580-10 10
enqueue p4581-5 5
dequeue
enqueue p4582-4 4
dequeue
dequeue
enqueue p4583-2 2
enqueue p4584-5 5
dequeue
enqueue p4585-9 9
dequeue
enqueue p4586-9 9
dequeue
dequeue
enqueue p4587-7 7
dequeue
dequeue
enqueue p4588-2 2
dequeue
dequeue
dequeue
enqueue p4589-8 8
dequeue
dequeue
dequeue
enqueue p4590-4 4
dequeue
dequeue
enqueue p4591-7 7
enqueue p4592-10 10
dequeue
dequeue
dequeue
dequeue
enqueue p4593-10 10
enqueue p4594-10 10
enqueue p4595-1 1
dequeue
enqueue p4596-2 2
dequeue
dequeue
enqueue p4597-8 8
dequeue
dequeue
dequeue
enqueue p4598-7 7
dequeue
dequeue
enqueue p4599-8 8
enqueue p4600-2 2
dequeue
dequeue
enqueue p4601-1 1
enqueue p4602-7 7
dequeue
enqueue p4603-2 2
dequeue
enqueue p4604-7 7
dequeue
dequeue
enqueue p4605-8 8
dequeue
enqueue p4606-1 1
enqueue p4607-5 5
dequeue
dequeue
dequeue
enqueue p4608-9 9
enqueue p4609-7 7
enqueue p4610-7 7
dequeue
dequeue
dequeue
enqueue p4611-3 3
enqueue p4612-6 6
dequeue
dequeue
dequeue
dequeue
enqueue p4613-3 3
dequeue
dequeue
enqueue p4614-5 5
dequeue
dequeue
enqueue p4615-1 1
enqueue p4616-2 2
enqueue p4617-7 7
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4618-8 8
dequeue
enqueue p4619-2 2
enqueue p4620-10 10
dequeue
enqueue p4621-7 7
dequeue
enqueue p4622-9 9
enqueue p4623-7 7
enqueue p4624-7 7
dequeue
dequeue
enqueue p4625-8 8
enqueue p4626-6 6
dequeue
dequeue
enqueue p4627-10 10
dequeue
enqueue p4628-1 1
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4629-9 9
dequeue
dequeue
dequeue
dequeue
enqueue p4630-3 3
enqueue p4631-3 3
dequeue
dequeue
dequeue
enqueue p4632-4 4
enqueue p4633-5 5
enqueue p4634-3 3
enqueue p4635-3 3
dequeue
dequeue
dequeue
enqueue p4636-3 3
dequeue
dequeue
dequeue
enqueue p4637-10 10
enqueue p4638-1 1
dequeue
dequeue
dequeue
enqueue p4639-4 4
enqueue p4640-8 8
enqueue p4641-10 10
enqueue p4642-5 5
dequeue
dequeue
enqueue p4643-2 2
dequeue
dequeue
enqueue p4644-6 6
enqueue p4645-2 2
dequeue
enqueue p4646-1 1
enqueue p4647-3 3
dequeue
dequeue
dequeue
enqueue p4648-8 8
enqueue p4649-6 6
enqueue p4650-6 6
enqueue p4651-8 8
enqueue p4652-7 7
dequeue
dequeue
enqueue p4653-8 8
dequeue
enqueue p4654-8 8
dequeue
dequeue
enqueue p4655-6 6
enqueue p4656-5 5
enqueue p4657-3 3
enqueue p4658-1 1
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4659-7 7
enqueue p4660-10 10
enqueue p4661-1 1
enqueue p4662-9 9
dequeue
enqueue p4663-5 5
dequeue
dequeue
enqueue p4664-9 9
dequeue
dequeue
dequeue
enqueue p4665-2 2
dequeue
dequeue
enqueue p4666-3 3
enqueue p4667-10 10
enqueue p4668-2 2
enqueue p4669-10 10
dequeue
enqueue p4670-2 2
dequeue
dequeue
enqueue p4671-5 5
dequeue
dequeue
enqueue p4672-8 8
dequeue
enqueue p4673-8 8
enqueue p4674-5 5
dequeue
dequeue
dequeue
dequeue
enqueue p4675-1 1
dequeue
dequeue
enqueue p4676-3 3
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4677-3 3
dequeue
enqueue p4678-2 2
enqueue p4679-5 5
dequeue
dequeue
enqueue p4680-8 8
enqueue p4681-1 1
dequeue
dequeue
dequeue
dequeue
enqueue p4682-6 6
dequeue
dequeue
enqueue p4683-6 6
enqueue p4684-9 9
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4685-9 9
enqueue p4686-6 6
enqueue p4687-4 4
dequeue
dequeue
enqueue p4688-8 8
enqueue p4689-3 3
enqueue p4690-8 8
enqueue p4691-1 1
enqueue p4692-7 7
enqueue p4693-9 9
dequeue
dequeue
dequeue
enqueue p4694-5 5
dequeue
enqueue p4695-10 10
enqueue p4696-3 3
enqueue p4697-7 7
enqueue p4698-6 6
enqueue p4699-8 8
dequeue
dequeue
enqueue p4700-1 1
enqueue p4701-5 5
enqueue p4702-5 5
enqueue p4703-8 8
dequeue
dequeue
dequeue
enqueue p4704-9 9
enqueue p4705-5 5
dequeue
dequeue
enqueue p4706-1 1
enqueue p4707-7 7
enqueue p4708-6 6
dequeue
enqueue p4709-6 6
enqueue p4710-10 10
dequeue
dequeue
dequeue
dequeue
enqueue p4711-10 10
enqueue p4712-10 10
dequeue
enqueue p4713-9 9
enqueue p4714-5 5
dequeue
dequeue
enqueue p4715-8 8
dequeue
enqueue p4716-7 7
enqueue p4717-3 3
enqueue p4718-4 4
dequeue
enqueue p4719-8 8
dequeue
dequeue
enqueue p4720-3 3
enqueue p4721-2 2
enqueue p4722-3 3
dequeue
enqueue p4723-10 10
enqueue p4724-3 3
dequeue
dequeue
dequeue
dequeue
enqueue p4725-6 6
enqueue p4726-1 1
enqueue p4727-7 7
dequeue
dequeue
dequeue
enqueue p4728-4 4
enqueue p4729-7 7
enqueue p4730-7 7
dequeue
enqueue p4731-8 8
dequeue
enqueue p4732-10 10
dequeue
enqueue p4733-5 5
enqueue p4734-7 7
enqueue p4735-7 7
enqueue p4736-2 2
enqueue p4737-1 1
enqueue p4738-10 10
enqueue p4739-7 7
dequeue
enqueue p4740-1 1
enqueue p4741-6 6
dequeue
enqueue p4742-2 2
enqueue p4743-8 8
dequeue
enqueue p4744-5 5
enqueue p4745-1 1
dequeue
enqueue p4746-8 8
enqueue p4747-6 6
enqueue p4748-1 1
dequeue
dequeue
enqueue p4749-3 3
dequeue
dequeue
enqueue p4750-9 9
enqueue p4751-1 1
enqueue p4752-5 5
enqueue p4753-9 9
enqueue p4754-4 4
enqueue p4755-8 8
enqueue p4756-1 1
enqueue p4757-2 2
dequeue
enqueue p4758-2 2
enqueue p4759-5 5
enqueue p4760-6 6
enqueue p4761-2 2
enqueue p4762-6 6
dequeue
dequeue
enqueue p4763-2 2
enqueue p4764-6 6
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4765-5 5
dequeue
dequeue
enqueue p4766-3 3
enqueue p4767-3 3
enqueue p4768-5 5
dequeue
dequeue
enqueue p4769-10 10
enqueue p4770-8 8
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4771-3 3
dequeue
enqueue p4772-6 6
enqueue p4773-5 5
enqueue p4774-4 4
enqueue p4775-5 5
enqueue p4776-4 4
enqueue p4777-7 7
dequeue
enqueue p4778-6 6
enqueue p4779-1 1
enqueue p4780-3 3
dequeue
enqueue p4781-7 7
enqueue p4782-6 6
dequeue
dequeue
enqueue p4783-2 2
dequeue
enqueue p4784-7 7
dequeue
enqueue p4785-3 3
enqueue p4786-9 9
enqueue p4787-6 6
enqueue p4788-8 8
dequeue
dequeue
enqueue p4789-4 4
enqueue p4790-1 1
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4791-7 7
dequeue
enqueue p4792-9 9
enqueue p4793-4 4
enqueue p4794-1 1
dequeue
dequeue
enqueue p4795-4 4
enqueue p4796-5 5
enqueue p4797-1 1
dequeue
enqueue p4798-7 7
enqueue p4799-10 10
enqueue p4800-9 9
dequeue
enqueue p4801-5 5
enqueue p4802-4 4
dequeue
enqueue p4803-3 3
dequeue
dequeue
enqueue p4804-6 6
enqueue p4805-1 1
dequeue
dequeue
enqueue p4806-7 7
dequeue
enqueue p4807-6 6
enqueue p4808-5 5
dequeue
enqueue p4809-7 7
dequeue
enqueue p4810-2 2
enqueue p4811-10 10
dequeue
enqueue p4812-6 6
dequeue
enqueue p4813-1 1
dequeue
dequeue
dequeue
enqueue p4814-7 7
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4815-2 2
dequeue
enqueue p4816-9 9
dequeue
enqueue p4817-1 1
dequeue
enqueue p4818-5 5
dequeue
enqueue p4819-1 1
dequeue
dequeue
dequeue
dequeue
enqueue p4820-4 4
dequeue
dequeue
enqueue p4821-4 4
dequeue
enqueue p4822-2 2
dequeue
enqueue p4823-9 9
enqueue p4824-5 5
dequeue
dequeue
dequeue
enqueue p4825-3 3
dequeue
enqueue p4826-4 4
dequeue
enqueue p4827-5 5
dequeue
enqueue p4828-2 2
dequeue
enqueue p4829-2 2
dequeue
dequeue
dequeue
enqueue p4830-3 3
dequeue
dequeue
enqueue p4831-5 5
dequeue
dequeue
enqueue p4832-2 2
enqueue p4833-10 10
dequeue
enqueue p4834-5 5
dequeue
enqueue p4835-9 9
dequeue
enqueue p4836-4 4
enqueue p4837-7 7
enqueue p4838-6 6
enqueue p4839-4 4
dequeue
enqueue p4840-1 1
dequeue
dequeue
enqueue p4841-10 10
enqueue p4842-8 8
dequeue
dequeue
dequeue
enqueue p4843-7 7
dequeue
enqueue p4844-2 2
dequeue
enqueue p4845-7 7
enqueue p4846-10 10
enqueue p4847-4 4
dequeue
dequeue
enqueue p4848-7 7
dequeue
dequeue
dequeue
enqueue p4849-6 6
enqueue p4850-2 2
enqueue p4851-10 10
dequeue
enqueue p4852-5 5
dequeue
dequeue
enqueue p4853-4 4
dequeue
enqueue p4854-10 10
enqueue p4855-4 4
dequeue
dequeue
enqueue p4856-10 10
enqueue p4857-10 10
dequeue
dequeue
dequeue
enqueue p4858-1 1
dequeue
enqueue p4859-2 2
dequeue
enqueue p4860-5 5
dequeue
dequeue
enqueue p4861-5 5
dequeue
dequeue
enqueue p4862-6 6
enqueue p4863-6 6
enqueue p4864-2 2
dequeue
enqueue p4865-6 6
enqueue p4866-4 4
enqueue p4867-6 6
enqueue p4868-6 6
enqueue p4869-10 10
dequeue
enqueue p4870-6 6
dequeue
enqueue p4871-7 7
enqueue p4872-7 7
dequeue
dequeue
dequeue
dequeue
enqueue p4873-1 1
enqueue p4874-7 7
enqueue p4875-10 10
enqueue p4876-1 1
dequeue
enqueue p4877-4 4
dequeue
dequeue
dequeue
dequeue
enqueue p4878-5 5
enqueue p4879-10 10
enqueue p4880-2 2
dequeue
dequeue
enqueue p4881-9 9
enqueue p4882-10 10
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4883-1 1
dequeue
dequeue
enqueue p4884-6 6
dequeue
enqueue p4885-8 8
dequeue
enqueue p4886-9 9
enqueue p4887-3 3
enqueue p4888-4 4
enqueue p4889-5 5
enqueue p4890-1 1
enqueue p4891-6 6
dequeue
enqueue p4892-9 9
dequeue
dequeue
enqueue p4893-1 1
enqueue p4894-7 7
enqueue p4895-7 7
enqueue p4896-6 6
enqueue p4897-9 9
enqueue p4898-8 8
dequeue
enqueue p4899-1 1
enqueue p4900-2 2
dequeue
dequeue
dequeue
enqueue p4901-2 2
enqueue p4902-7 7
enqueue p4903-8 8
enqueue p4904-9 9
enqueue p4905-8 8
enqueue p4906-9 9
enqueue p4907-4 4
enqueue p4908-1 1
enqueue p4909-7 7
enqueue p4910-5 5
enqueue p4911-10 10
enqueue p4912-4 4
enqueue p4913-4 4
enqueue p4914-5 5
enqueue p4915-1 1
dequeue
enqueue p4916-1 1
dequeue
enqueue p4917-3 3
enqueue p4918-2 2
enqueue p4919-10 10
dequeue
dequeue
dequeue
dequeue
enqueue p4920-1 1
dequeue
enqueue p4921-1 1
dequeue
dequeue
dequeue
enqueue p4922-4 4
dequeue
enqueue p4923-5 5
enqueue p4924-6 6
dequeue
dequeue
dequeue
dequeue
enqueue p4925-6 6
enqueue p4926-7 7
enqueue p4927-7 7
dequeue
enqueue p4928-6 6
enqueue p4929-5 5
dequeue
dequeue
enqueue p4930-6 6
enqueue p4931-5 5
dequeue
enqueue p4932-6 6
enqueue p4933-9 9
enqueue p4934-7 7
enqueue p4935-8 8
enqueue p4936-7 7
dequeue
enqueue p4937-8 8
dequeue
dequeue
dequeue
enqueue p4938-6 6
enqueue p4939-6 6
dequeue
dequeue
dequeue
enqueue p4940-4 4
enqueue p4941-1 1
enqueue p4942-8 8
dequeue
enqueue p4943-2 2
enqueue p4944-1 1
enqueue p4945-7 7
enqueue p4946-7 7
enqueue p4947-10 10
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4948-1 1
enqueue p4949-8 8
dequeue
enqueue p4950-4 4
dequeue
enqueue p4951-7 7
enqueue p4952-1 1
enqueue p4953-8 8
dequeue
dequeue
dequeue
enqueue p4954-9 9
dequeue
enqueue p4955-8 8
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4956-2 2
enqueue p4957-3 3
enqueue p4958-4 4
enqueue p4959-6 6
dequeue
dequeue
enqueue p4960-1 1
dequeue
dequeue
dequeue
dequeue
enqueue p4961-2 2
enqueue p4962-8 8
dequeue
dequeue
enqueue p4963-7 7
enqueue p4964-2 2
enqueue p4965-1 1
enqueue p4966-9 9
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p4967-9 9
enqueue p4968-10 10
dequeue
enqueue p4969-4 4
dequeue
enqueue p4970-10 10
dequeue
enqueue p4971-9 9
enqueue p4972-1 1
enqueue p4973-10 10
enqueue p4974-3 3
enqueue p4975-5 5
dequeue
enqueue p4976-4 4
enqueue p4977-7 7
dequeue
dequeue
enqueue p4978-3 3
enqueue p4979-7 7
enqueue p4980-8 8
dequeue
dequeue
enqueue p4981-8 8
enqueue p4982-4 4
dequeue
dequeue
dequeue
enqueue p4983-3 3
enqueue p4984-6 6
dequeue
enqueue p4985-1 1
dequeue
enqueue p4986-6 6
dequeue
enqueue p4987-7 7
enqueue p4988-3 3
dequeue
dequeue
enqueue p4989-6 6
enqueue p4990-10 10
dequeue
dequeue
dequeue
dequeue
enqueue p4991-9 9
enqueue p4992-5 5
enqueue p4993-2 2
enqueue p4994-2 2
enqueue p4995-1 1
enqueue p4996-4 4
dequeue
enqueue p4997-1 1
enqueue p4998-4 4
enqueue p4999-4 4
dequeue
dequeue
dequeue
enqueue p5000-10 10
dequeue
dequeue
enqueue p5001-3 3
dequeue
enqueue p5002-7 7
enqueue p5003-6 6
enqueue p5004-8 8
dequeue
dequeue
dequeue
dequeue
enqueue p5005-2 2
enqueue p5006-4 4
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5007-2 2
dequeue
dequeue
dequeue
enqueue p5008-10 10
enqueue p5009-1 1
dequeue
enqueue p5010-4 4
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5011-7 7
dequeue
enqueue p5012-9 9
dequeue
dequeue
dequeue
dequeue
enqueue p5013-3 3
enqueue p5014-10 10
dequeue
dequeue
enqueue p5015-6 6
enqueue p5016-8 8
enqueue p5017-8 8
enqueue p5018-4 4
enqueue p5019-4 4
enqueue p5020-5 5
dequeue
enqueue p5021-2 2
dequeue
dequeue
enqueue p5022-5 5
enqueue p5023-3 3
dequeue
enqueue p5024-6 6
enqueue p5025-5 5
dequeue
dequeue
dequeue
enqueue p5026-6 6
dequeue
dequeue
dequeue
enqueue p5027-5 5
enqueue p5028-3 3
dequeue
dequeue
dequeue
enqueue p5029-2 2
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5030-2 2
dequeue
enqueue p5031-8 8
enqueue p5032-6 6
dequeue
dequeue
dequeue
enqueue p5033-6 6
dequeue
enqueue p5034-5 5
enqueue p5035-2 2
enqueue p5036-10 10
dequeue
enqueue p5037-7 7
enqueue p5038-9 9
dequeue
enqueue p5039-9 9
enqueue p5040-8 8
dequeue
enqueue p5041-9 9
dequeue
dequeue
dequeue
dequeue
enqueue p5042-6 6
enqueue p5043-8 8
enqueue p5044-5 5
dequeue
enqueue p5045-1 1
enqueue p5046-4 4
enqueue p5047-3 3
dequeue
enqueue p5048-2 2
enqueue p5049-2 2
dequeue
dequeue
dequeue
dequeue
enqueue p5050-9 9
enqueue p5051-8 8
enqueue p5052-1 1
dequeue
dequeue
enqueue p5053-6 6
enqueue p5054-4 4
enqueue p5055-7 7
enqueue p5056-7 7
enqueue p5057-2 2
enqueue p5058-7 7
enqueue p5059-5 5
dequeue
dequeue
dequeue
enqueue p5060-3 3
enqueue p5061-6 6
enqueue p5062-8 8
enqueue p5063-4 4
enqueue p5064-9 9
dequeue
enqueue p5065-6 6
enqueue p5066-10 10
enqueue p5067-4 4
enqueue p5068-2 2
enqueue p5069-8 8
enqueue p5070-5 5
enqueue p5071-6 6
enqueue p5072-4 4
dequeue
dequeue
enqueue p5073-10 10
enqueue p5074-5 5
dequeue
enqueue p5075-2 2
enqueue p5076-6 6
dequeue
dequeue
enqueue p5077-7 7
dequeue
dequeue
enqueue p5078-8 8
dequeue
enqueue p5079-2 2
enqueue p5080-3 3
enqueue p5081-4 4
dequeue
dequeue
enqueue p5082-10 10
enqueue p5083-5 5
dequeue
enqueue p5084-8 8
dequeue
enqueue p5085-10 10
dequeue
dequeue
enqueue p5086-4 4
enqueue p5087-3 3
enqueue p5088-1 1
dequeue
enqueue p5089-3 3
dequeue
enqueue p5090-1 1
dequeue
dequeue
enqueue p5091-9 9
dequeue
dequeue
dequeue
enqueue p5092-6 6
dequeue
enqueue p5093-2 2
dequeue
enqueue p5094-9 9
enqueue p5095-3 3
enqueue p5096-9 9
dequeue
enqueue p5097-10 10
enqueue p5098-7 7
enqueue p5099-1 1
enqueue p5100-7 7
enqueue p5101-6 6
enqueue p5102-5 5
enqueue p5103-8 8
enqueue p5104-1 1
enqueue p5105-10 10
dequeue
enqueue p5106-5 5
enqueue p5107-8 8
enqueue p5108-7 7
enqueue p5109-9 9
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5110-9 9
enqueue p5111-1 1
dequeue
dequeue
enqueue p5112-4 4
enqueue p5113-3 3
dequeue
enqueue p5114-5 5
dequeue
dequeue
enqueue p5115-10 10
enqueue p5116-4 4
dequeue
enqueue p5117-7 7
enqueue p5118-4 4
enqueue p5119-4 4
dequeue
dequeue
dequeue
dequeue
enqueue p5120-6 6
dequeue
enqueue p5121-6 6
enqueue p5122-3 3
dequeue
dequeue
dequeue
enqueue p5123-9 9
dequeue
enqueue p5124-7 7
dequeue
enqueue p5125-3 3
dequeue
enqueue p5126-3 3
enqueue p5127-1 1
enqueue p5128-4 4
enqueue p5129-9 9
enqueue p5130-6 6
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5131-4 4
dequeue
enqueue p5132-9 9
enqueue p5133-2 2
dequeue
enqueue p5134-1 1
enqueue p5135-7 7
enqueue p5136-2 2
enqueue p5137-2 2
enqueue p5138-6 6
enqueue p5139-3 3
enqueue p5140-10 10
dequeue
dequeue
enqueue p5141-7 7
enqueue p5142-10 10
dequeue
enqueue p5143-8 8
enqueue p5144-2 2
dequeue
enqueue p5145-4 4
enqueue p5146-2 2
dequeue
enqueue p5147-7 7
enqueue p5148-3 3
enqueue p5149-5 5
dequeue
enqueue p5150-3 3
enqueue p5151-9 9
dequeue
dequeue
dequeue
enqueue p5152-1 1
enqueue p5153-6 6
enqueue p5154-3 3
dequeue
dequeue
dequeue
enqueue p5155-9 9
enqueue p5156-9 9
enqueue p5157-7 7
enqueue p5158-4 4
dequeue
enqueue p5159-10 10
enqueue p5160-2 2
dequeue
enqueue p5161-8 8
dequeue
enqueue p5162-4 4
enqueue p5163-5 5
dequeue
dequeue
enqueue p5164-1 1
enqueue p5165-6 6
dequeue
dequeue
dequeue
dequeue
enqueue p5166-2 2
dequeue
dequeue
dequeue
enqueue p5167-1 1
dequeue
dequeue
dequeue
dequeue
enqueue p5168-5 5
enqueue p5169-6 6
dequeue
enqueue p5170-5 5
dequeue
dequeue
dequeue
enqueue p5171-10 10
enqueue p5172-1 1
enqueue p5173-4 4
enqueue p5174-2 2
enqueue p5175-8 8
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5176-2 2
dequeue
enqueue p5177-9 9
dequeue
enqueue p5178-1 1
dequeue
dequeue
enqueue p5179-10 10
dequeue
dequeue
dequeue
dequeue
enqueue p5180-9 9
enqueue p5181-5 5
dequeue
enqueue p5182-8 8
dequeue
enqueue p5183-2 2
dequeue
dequeue
enqueue p5184-8 8
dequeue
dequeue
dequeue
dequeue
enqueue p5185-10 10
dequeue
enqueue p5186-4 4
dequeue
enqueue p5187-4 4
dequeue
dequeue
enqueue p5188-1 1
dequeue
dequeue
dequeue
enqueue p5189-10 10
dequeue
enqueue p5190-10 10
dequeue
dequeue
enqueue p5191-4 4
dequeue
dequeue
dequeue
enqueue p5192-10 10
enqueue p5193-2 2
enqueue p5194-5 5
dequeue
enqueue p5195-4 4
dequeue
dequeue
dequeue
dequeue
enqueue p5196-5 5
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5197-7 7
enqueue p5198-8 8
enqueue p5199-2 2
enqueue p5200-6 6
enqueue p5201-8 8
dequeue
dequeue
enqueue p5202-10 10
enqueue p5203-4 4
dequeue
enqueue p5204-1 1
dequeue
enqueue p5205-6 6
enqueue p5206-10 10
enqueue p5207-3 3
enqueue p5208-3 3
dequeue
enqueue p5209-8 8
dequeue
enqueue p5210-7 7
enqueue p5211-10 10
dequeue
enqueue p5212-5 5
dequeue
dequeue
enqueue p5213-6 6
enqueue p5214-5 5
enqueue p5215-6 6
enqueue p5216-10 10
dequeue
dequeue
dequeue
enqueue p5217-6 6
enqueue p5218-1 1
dequeue
dequeue
dequeue
enqueue p5219-10 10
enqueue p5220-10 10
dequeue
enqueue p5221-4 4
enqueue p5222-5 5
enqueue p5223-6 6
enqueue p5224-10 10
dequeue
dequeue
enqueue p5225-8 8
dequeue
enqueue p5226-10 10
enqueue p5227-9 9
dequeue
enqueue p5228-4 4
enqueue p5229-4 4
enqueue p5230-3 3
dequeue
dequeue
dequeue
dequeue
enqueue p5231-3 3
enqueue p5232-5 5
enqueue p5233-6 6
dequeue
enqueue p5234-1 1
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
dequeue
enqueue p5235-5 5
dequeue
dequeue
dequeue
enqueue p5236-5 5
enqueue p5237-6 6
enqueue p5238-6 6
dequeue
enqueue p5239-2 2
dequeue
enqueue p5240-6 6
enqueue p5241-4 4
dequeue
dequeue
enqueue p5242-8 8
enqueue p5243-3 3
dequeue
dequeue
dequeue
enqueue p5244-9 9
enqueue p5245-8 8
enqueue p5246-6 6
enqueue p5247-4 4
enqueue p5248-9 9
enqueue p5249-3 3
enqueue p5250-8 8
enqueue p5251-1 1
enqueue p5252-1 1
enqueue p5253-3 3
enqueue p5254-3 3
dequeue
dequeue
dequeue
enqueue p5255-2 2
dequeue
enqueue p5256-6 6
enqueue p5257-1 1
dequeue
enqueue p5258-1 1
dequeue
dequeue
enqueue p5259-3 3
dequeue
enqueue p5260-3 3
enqueue p5261-8 8
dequeue
enqueue p5262-2 2
dequeue
dequeue
dequeue
enqueue p5263-9 9
dequeue
dequeue
enqueue p5264-7 7
enqueue p5265-2 2
